losses,reward
-17.48265838623047,21.104347229003906
-6.711589813232422,21.194515228271484
29.988656997680664,20.909788131713867
33.19066619873047,21.19169044494629
37.14801788330078,20.99370574951172
21.40801239013672,21.151798248291016
-4.487891674041748,21.291351318359375
-9.702857971191406,21.21695327758789
-0.03273218870162964,21.069429397583008
-22.610797882080078,21.428550720214844
-11.743179321289062,21.250614166259766
8.598834991455078,21.02120018005371
6.202702522277832,20.96624183654785
4.685598373413086,20.963565826416016
-14.14249324798584,21.011341094970703
-16.700069427490234,20.93646240234375
-10.724905014038086,20.7374267578125
-5.150823593139648,20.98836898803711
22.516372680664062,20.842796325683594
29.248504638671875,21.10866355895996
38.01609802246094,20.84087562561035
23.742671966552734,20.755722045898438
1.0774354934692383,20.944374084472656
-19.098020553588867,20.963069915771484
-25.274526596069336,20.775434494018555
-26.375019073486328,20.79791259765625
-27.71015167236328,20.99896240234375
-8.848077774047852,20.933731079101562
1.6411285400390625,21.226383209228516
37.84599685668945,20.631084442138672
27.39299964904785,20.97872543334961
20.55895233154297,20.960365295410156
5.334415435791016,20.970914840698242
-14.970877647399902,20.708518981933594
-38.53123474121094,21.001049041748047
-37.64997863769531,20.97652244567871
-17.62351417541504,20.778614044189453
0.9734739661216736,20.70881462097168
-7.789098739624023,21.179882049560547
8.32486343383789,21.13541030883789
28.007768630981445,20.70759391784668
10.296050071716309,20.99974250793457
-6.540503978729248,21.021867752075195
-0.30485236644744873,20.849328994750977
-21.995742797851562,20.896869659423828
-24.590072631835938,20.89630699157715
-12.450218200683594,20.726808547973633
-3.2343273162841797,20.918588638305664
30.97475814819336,20.794841766357422
42.32841491699219,20.846370697021484
33.87215042114258,21.090755462646484
25.016176223754883,21.038578033447266
17.915517807006836,20.74786949157715
-7.145272254943848,20.75091552734375
-28.228229522705078,21.038333892822266
-10.13454818725586,20.55089569091797
-17.927688598632812,20.999921798706055
-1.0685118436813354,20.88738441467285
10.225471496582031,20.793386459350586
-5.732215404510498,21.118576049804688
4.162260055541992,20.916959762573242
-2.679144859313965,20.98822021484375
9.281700134277344,20.862449645996094
-1.700629711151123,21.134963989257812
15.764692306518555,20.730945587158203
5.969363212585449,20.955774307250977
2.246830940246582,20.711788177490234
-11.642148971557617,20.5673828125
-31.575878143310547,21.057750701904297
-28.974828720092773,20.932941436767578
-16.64626693725586,20.815996170043945
16.85994529724121,20.55452537536621
20.94574737548828,20.67650604248047
7.680361747741699,20.98802375793457
4.237448692321777,20.718143463134766
-21.90968894958496,20.90315055847168
-23.961868286132812,20.84390640258789
-26.03631591796875,20.92966079711914
-7.42824125289917,20.736478805541992
-0.972854495048523,21.06913948059082
14.84356689453125,21.074914932250977
20.91353988647461,20.76746368408203
7.68310546875,20.8208065032959
-18.233821868896484,21.13437271118164
-19.965299606323242,20.847898483276367
-11.260714530944824,21.00029945373535
3.4229249954223633,20.776599884033203
4.234994888305664,20.85430145263672
0.12978380918502808,20.797758102416992
-22.2198486328125,20.94861602783203
-30.106359481811523,21.00297737121582
-21.04401206970215,20.795360565185547
-2.782999038696289,20.839019775390625
23.51814079284668,20.595617294311523
34.01988220214844,20.66029930114746
23.566303253173828,21.006465911865234
13.307873725891113,20.857284545898438
-5.604887962341309,20.903675079345703
3.0396246910095215,20.64267921447754
-25.058183670043945,20.944454193115234
-16.359683990478516,20.840648651123047
-4.783209323883057,20.58068084716797
11.575521469116211,20.541431427001953
21.21782112121582,20.49398422241211
8.035401344299316,20.692293167114258
0.5016884803771973,20.58721923828125
-35.03297424316406,20.825605392456055
-40.416961669921875,20.74774742126465
-44.27436447143555,20.819730758666992
-33.17953109741211,20.91657257080078
-5.682657718658447,20.59256935119629
15.743406295776367,20.619483947753906
22.947132110595703,20.761194229125977
22.599836349487305,21.01952362060547
27.237648010253906,20.58856773376465
2.060215950012207,20.886415481567383
-25.597532272338867,20.873140335083008
-32.67116165161133,20.726825714111328
-29.837158203125,20.78214454650879
-22.84722900390625,20.680984497070312
-6.663795471191406,20.653636932373047
17.75643539428711,20.934356689453125
40.18791961669922,20.706209182739258
37.14321517944336,20.704545974731445
29.945377349853516,20.758174896240234
19.207435607910156,20.607959747314453
-0.9382535219192505,20.443937301635742
-36.82819366455078,20.762617111206055
-49.08889389038086,20.690710067749023
-47.98993682861328,20.59173583984375
-45.40203857421875,20.69072914123535
-35.134239196777344,20.711462020874023
-24.08383560180664,20.728515625
-18.725461959838867,21.4368953704834
23.213848114013672,21.198612213134766
43.125877380371094,21.205970764160156
57.69532012939453,21.047687530517578
61.3470344543457,21.015270233154297
47.56193923950195,21.120447158813477
36.258628845214844,20.851558685302734
17.481647491455078,20.83501434326172
-23.887496948242188,21.065547943115234
-33.825439453125,20.689208984375
-43.6179084777832,20.88726234436035
-37.51382064819336,20.724905014038086
-32.379268646240234,20.837182998657227
-1.9080102443695068,20.379173278808594
-9.776845932006836,20.90937042236328
17.25472640991211,20.57887077331543
14.969705581665039,20.689266204833984
5.924749374389648,20.767288208007812
-5.743758201599121,20.727697372436523
-13.73502254486084,20.86013412475586
-16.771865844726562,21.105979919433594
6.388830184936523,20.786056518554688
16.202526092529297,20.779865264892578
14.144187927246094,20.54335594177246
-4.646801948547363,20.803861618041992
-17.69442367553711,21.074657440185547
11.945917129516602,20.56681251525879
4.156597137451172,20.439449310302734
-14.184625625610352,20.634695053100586
-18.25780487060547,20.62165069580078
-9.529365539550781,20.662246704101562
0.6576662063598633,20.8928165435791
4.257326602935791,20.918136596679688
12.037796020507812,20.6531982421875
1.473454475402832,20.592750549316406
-11.039399147033691,20.462890625
-22.579925537109375,20.571903228759766
-27.173229217529297,20.750673294067383
-9.220514297485352,20.722919464111328
2.997650623321533,20.70009422302246
14.343838691711426,20.75370216369629
20.445615768432617,20.36540985107422
-2.1866748332977295,20.849760055541992
0.4653937816619873,20.608530044555664
-8.30636215209961,20.49338722229004
-3.839674472808838,20.64043617248535
-0.2500159740447998,20.635875701904297
5.87125825881958,20.528165817260742
-10.33426284790039,20.513099670410156
-13.199773788452148,20.689533233642578
11.245681762695312,20.409408569335938
-4.9901123046875,20.794130325317383
1.2929484844207764,20.81201934814453
11.74055004119873,20.49112892150879
-7.883718490600586,20.766754150390625
-1.1740765571594238,20.728805541992188
-14.305484771728516,20.904314041137695
-10.138364791870117,20.930448532104492
10.958887100219727,20.78679084777832
14.96701717376709,20.857269287109375
16.061445236206055,20.9002628326416
10.267219543457031,20.713674545288086
-7.810845375061035,20.654823303222656
-27.242563247680664,21.031156539916992
-11.901190757751465,20.64352798461914
1.4268171787261963,20.525714874267578
-1.525834321975708,20.627748489379883
-5.069771766662598,20.790380477905273
3.743544816970825,20.62229347229004
17.884140014648438,20.47271728515625
8.381817817687988,20.434471130371094
-3.668534994125366,20.333477020263672
-17.986732482910156,20.66532325744629
-2.691131591796875,20.421056747436523
-5.007436752319336,20.858686447143555
22.259300231933594,20.5248966217041
22.54910659790039,20.68187713623047
22.659399032592773,20.866701126098633
16.65418815612793,20.775375366210938
-7.454523086547852,20.72906494140625
-18.5432071685791,20.750890731811523
-22.11102294921875,20.923381805419922
-9.150611877441406,20.761690139770508
15.152230262756348,20.628379821777344
21.8369197845459,20.72433090209961
7.880147933959961,20.921611785888672
-1.3434631824493408,20.80829429626465
-5.786933898925781,20.87746810913086
9.813385009765625,20.73480987548828
5.510733127593994,20.449867248535156
-2.7756102085113525,20.332107543945312
-14.323209762573242,20.482664108276367
-10.855900764465332,20.55290412902832
-5.401143550872803,20.676158905029297
27.950218200683594,20.264102935791016
32.36333084106445,20.387365341186523
20.382707595825195,20.674213409423828
18.481718063354492,20.415700912475586
7.3948588371276855,20.280845642089844
-13.770357131958008,20.328176498413086
-35.082115173339844,20.536230087280273
-38.487640380859375,20.582462310791016
-33.150672912597656,20.60055923461914
-25.881410598754883,20.756763458251953
6.375049591064453,20.39389991760254
9.781373023986816,20.486114501953125
21.122262954711914,20.26929473876953
7.090164661407471,20.53523063659668
-3.6568379402160645,20.422025680541992
-16.019073486328125,20.689502716064453
-6.600329399108887,20.61774444580078
10.632463455200195,20.337543487548828
3.4580869674682617,20.601470947265625
12.133170127868652,20.246482849121094
-14.47640323638916,20.720340728759766
-10.00796127319336,20.400175094604492
-1.3450658321380615,20.390201568603516
-0.4201662540435791,20.52988624572754
-10.497241020202637,20.722740173339844
-1.3806304931640625,20.585546493530273
17.683725357055664,20.297626495361328
20.343097686767578,20.401166915893555
10.695858001708984,20.453777313232422
-4.153526306152344,20.557056427001953
-0.0966070294380188,20.423603057861328
-2.8635313510894775,20.286436080932617
-5.148914813995361,20.293716430664062
-4.601836681365967,20.554044723510742
-2.5185108184814453,20.76662254333496
28.989341735839844,20.362239837646484
41.564029693603516,20.378009796142578
25.32596206665039,20.771142959594727
23.240331649780273,20.502052307128906
8.360013961791992,20.362791061401367
-18.679094314575195,20.557065963745117
-31.664051055908203,20.730091094970703
-37.440433502197266,20.549781799316406
-26.730241775512695,20.497371673583984
-17.229515075683594,20.72427749633789
1.7113078832626343,20.659557342529297
21.964672088623047,20.36498260498047
12.234745979309082,20.51413917541504
2.2300596237182617,20.56800079345703
-9.811956405639648,20.57809829711914
-16.434959411621094,20.42006492614746
-5.886335849761963,20.480667114257812
2.556722640991211,20.36947250366211
-2.0575475692749023,20.585111618041992
-4.450201034545898,20.374584197998047
-2.0482099056243896,20.557668685913086
-3.9566259384155273,20.972814559936523
30.603351593017578,20.399227142333984
37.251163482666016,20.416366577148438
41.758846282958984,20.526811599731445
19.274145126342773,20.815921783447266
15.280930519104004,20.525598526000977
-11.144371032714844,20.55177879333496
-18.942106246948242,20.585594177246094
-18.347829818725586,20.337169647216797
-5.1127848625183105,20.221237182617188
4.192531585693359,20.299583435058594
3.284543037414551,20.349056243896484
-0.6042391061782837,20.440738677978516
-14.4385404586792,20.446338653564453
-13.817863464355469,20.45081901550293
-15.65184211730957,20.688583374023438
8.346244812011719,20.355213165283203
1.6346875429153442,20.803794860839844
-6.4188995361328125,20.888172149658203
-6.410269737243652,20.860485076904297
12.589500427246094,20.7839412689209
19.8193359375,20.662565231323242
22.59271240234375,20.504487991333008
14.393474578857422,20.38775634765625
-11.586007118225098,20.532442092895508
-18.73067855834961,20.41139030456543
-12.998014450073242,20.408544540405273
-0.883141040802002,20.231470108032227
1.5406150817871094,20.41609001159668
5.19722318649292,20.28710174560547
-0.3768470287322998,20.358633041381836
-5.094390392303467,20.275684356689453
-8.534252166748047,20.470993041992188
6.049901962280273,20.273448944091797
0.11919546127319336,20.374744415283203
-0.22031617164611816,20.234405517578125
-21.753084182739258,20.377182006835938
-20.81387710571289,20.168136596679688
-14.429288864135742,20.20001220703125
-11.247455596923828,20.51032257080078
2.8974170684814453,20.494909286499023
11.984834671020508,20.494728088378906
20.574453353881836,20.10268783569336
14.63369369506836,20.26580810546875
-2.3723864555358887,20.246028900146484
-16.300861358642578,20.536972045898438
-11.70322322845459,20.45343780517578
-12.836824417114258,20.571781158447266
15.230216979980469,20.401208877563477
15.403634071350098,20.600250244140625
14.678370475769043,20.617677688598633
4.234669208526611,20.59021759033203
-24.815677642822266,20.87765884399414
-27.791946411132812,20.736116409301758
-13.455516815185547,20.473142623901367
-8.599777221679688,20.5428466796875
18.70700454711914,20.390827178955078
24.965314865112305,20.602073669433594
25.774555206298828,20.463714599609375
9.799089431762695,20.718994140625
3.094660520553589,20.546615600585938
-14.811792373657227,20.369884490966797
-23.667404174804688,20.258922576904297
-25.58704376220703,20.1275691986084
-13.490337371826172,20.036582946777344
-12.146204948425293,20.194042205810547
11.275910377502441,20.23093605041504
28.056507110595703,20.139537811279297
24.537057876586914,20.219547271728516
10.516166687011719,20.359113693237305
-11.24487018585205,20.513273239135742
-10.2962007522583,20.382843017578125
-17.004690170288086,20.638160705566406
-2.116067886352539,20.581165313720703
15.692070960998535,20.44310760498047
24.660964965820312,20.304658889770508
19.97886848449707,20.42889404296875
12.146503448486328,20.335094451904297
-1.808294653892517,20.267887115478516
-29.59699058532715,20.431753158569336
-30.38597297668457,20.082956314086914
-45.67076873779297,20.495800018310547
-32.54975891113281,20.228429794311523
-19.194068908691406,20.309532165527344
-2.7779555320739746,20.32670021057129
21.293628692626953,20.380088806152344
32.91517639160156,20.46963882446289
28.618316650390625,20.540424346923828
39.66102600097656,20.292648315429688
16.29888343811035,20.449783325195312
10.457414627075195,20.289894104003906
-7.137809753417969,20.29318618774414
-14.706310272216797,20.156984329223633
-27.548154830932617,20.386489868164062
-24.40667724609375,20.35063934326172
-1.007310152053833,20.070932388305664
-1.796617031097412,20.419673919677734
14.990240097045898,20.34909439086914
23.630569458007812,20.453418731689453
25.9202880859375,20.196378707885742
14.046974182128906,20.445003509521484
3.5537526607513428,20.394309997558594
-11.596492767333984,20.165504455566406
-26.764869689941406,20.49195098876953
-29.952783584594727,20.45290756225586
-22.32498550415039,20.383440017700195
-10.319097518920898,20.320859909057617
13.977758407592773,20.267879486083984
22.640869140625,20.324525833129883
18.005725860595703,20.37656021118164
18.88028907775879,20.104623794555664
4.386634349822998,20.25162696838379
-23.128372192382812,20.404571533203125
-25.47917366027832,20.333520889282227
-33.26093673706055,20.279760360717773
-26.68206024169922,20.282520294189453
-6.642184734344482,20.225780487060547
5.856441497802734,20.255329132080078
16.819055557250977,20.226627349853516
15.073769569396973,20.189605712890625
4.488792419433594,20.404552459716797
-3.358839750289917,20.247894287109375
-14.85142707824707,20.402585983276367
-6.1640777587890625,20.135419845581055
9.860200881958008,20.081268310546875
-2.39404296875,20.179821014404297
11.787795066833496,20.342744827270508
6.350259780883789,20.174829483032227
-5.940077781677246,20.391584396362305
0.11322808265686035,20.347339630126953
3.9342098236083984,19.981884002685547
-18.056501388549805,20.18928337097168
-14.722929954528809,20.22361946105957
-17.567739486694336,20.137502670288086
-3.4905788898468018,20.260995864868164
12.902704238891602,20.299577713012695
24.427032470703125,20.042720794677734
29.271499633789062,20.115190505981445
15.444608688354492,20.235231399536133
0.7806056141853333,20.364343643188477
-13.215916633605957,20.183822631835938
-31.026233673095703,20.39056968688965
-28.856483459472656,20.229217529296875
-21.820480346679688,20.248849868774414
-13.49381160736084,20.273515701293945
13.877469062805176,20.11124610900879
11.050743103027344,20.403703689575195
11.771749496459961,20.33116912841797
6.248025894165039,20.183513641357422
-13.672818183898926,20.47832489013672
-5.782851696014404,20.177106857299805
-4.844958305358887,20.029558181762695
-0.48769569396972656,20.34906768798828
5.652553558349609,20.262928009033203
-3.1400938034057617,20.262351989746094
-0.027414321899414062,20.199417114257812
-3.7508444786071777,20.064695358276367
-1.0278105735778809,20.12163543701172
1.54108464717865,20.044891357421875
-12.58053970336914,20.311187744140625
-14.472408294677734,20.243366241455078
-14.199039459228516,20.42357063293457
6.372908592224121,20.2352237701416
17.825088500976562,19.97888946533203
12.70090103149414,19.934602737426758
-3.280095338821411,20.062557220458984
-5.248763561248779,20.322479248046875
-0.09914565086364746,20.059249877929688
-7.049752235412598,20.252164840698242
5.04013204574585,19.920246124267578
-7.783928871154785,20.25015640258789
13.324638366699219,19.867124557495117
-7.2190399169921875,20.409202575683594
-8.48238754272461,20.302139282226562
12.667081832885742,20.18845558166504
4.6124138832092285,20.430387496948242
9.251751899719238,20.102025985717773
-10.43486499786377,20.303325653076172
-15.049538612365723,20.365596771240234
1.2626721858978271,19.920547485351562
2.266991138458252,19.795368194580078
-26.53104591369629,20.316225051879883
-19.01910400390625,20.221147537231445
-7.491204261779785,19.86891746520996
2.260087728500366,20.094919204711914
-0.3100970685482025,20.21954345703125
10.656481742858887,20.16292953491211
-4.200730800628662,20.387863159179688
9.693338394165039,20.037952423095703
7.4947590827941895,20.214548110961914
1.2806432247161865,20.18562126159668
-15.027838706970215,20.260677337646484
-17.015316009521484,20.004825592041016
-21.834089279174805,20.253658294677734
-13.200040817260742,20.238643646240234
6.7843337059021,20.038372039794922
12.013778686523438,20.22499656677246
1.452113389968872,20.293251037597656
1.491091251373291,20.109153747558594
-9.091327667236328,19.951814651489258
-15.011218070983887,20.17498207092285
-18.347061157226562,20.270221710205078
-10.950242042541504,20.222314834594727
4.835102558135986,20.167804718017578
9.65532112121582,20.32737159729004
16.3413028717041,20.14347267150879
11.131052017211914,20.18876838684082
-5.135662078857422,20.200321197509766
-3.5389485359191895,20.069217681884766
-12.228582382202148,20.26247787475586
-3.452268123626709,20.325342178344727
25.365991592407227,19.9910831451416
22.91452407836914,20.110660552978516
22.93266487121582,20.106460571289062
8.340860366821289,20.231298446655273
2.972132682800293,19.864778518676758
-22.240882873535156,20.125795364379883
-31.698314666748047,20.15509033203125
-34.48721694946289,20.10152816772461
-35.446876525878906,20.093647003173828
-18.366037368774414,20.07564353942871
-5.147968292236328,20.123672485351562
17.482101440429688,20.012523651123047
14.62818431854248,20.46759033203125
35.56359100341797,20.1251220703125
24.82419204711914,20.21677017211914
12.888143539428711,20.427780151367188
0.7903233170509338,20.119020462036133
-19.218141555786133,20.25010871887207
-25.98125648498535,20.047855377197266
-34.425331115722656,20.179054260253906
-27.561538696289062,20.196414947509766
-14.545184135437012,20.103164672851562
-6.598857879638672,20.28266716003418
17.26116943359375,20.213680267333984
23.215557098388672,20.24620819091797
33.704010009765625,20.102493286132812
31.822675704956055,20.15869903564453
18.490680694580078,20.2174072265625
7.456076622009277,20.114322662353516
-16.45004653930664,20.171377182006836
-15.178828239440918,19.904226303100586
-17.106164932250977,19.82342529296875
-20.05278968811035,20.181583404541016
-9.822733879089355,20.006683349609375
3.1797285079956055,20.125965118408203
7.328152656555176,20.305721282958984
2.7037363052368164,20.268924713134766
8.091869354248047,19.973974227905273
-7.073765277862549,20.077186584472656
-19.937156677246094,20.394657135009766
-4.020108222961426,19.869361877441406
-0.005197763442993164,20.18274688720703
12.419675827026367,20.2379150390625
17.571327209472656,20.130130767822266
14.346688270568848,20.291898727416992
13.286063194274902,20.16195297241211
-1.170724868774414,20.226408004760742
-0.3661295771598816,19.932281494140625
-21.126745223999023,20.238229751586914
-13.097962379455566,19.90445899963379
-21.29007339477539,20.235546112060547
-17.52311897277832,20.428936004638672
7.718570709228516,20.223186492919922
26.852909088134766,20.158756256103516
14.049481391906738,20.384904861450195
5.326416015625,20.479543685913086
-16.729923248291016,20.540454864501953
-16.966737747192383,20.688777923583984
-15.43448543548584,20.451717376708984
-9.172544479370117,20.75599479675293
19.46681022644043,20.517627716064453
18.440948486328125,20.674970626831055
19.89118003845215,20.46681785583496
22.2047119140625,20.291751861572266
0.33247923851013184,20.201770782470703
-19.71356201171875,20.20792579650879
-36.660770416259766,20.253053665161133
-32.888668060302734,20.18021583557129
-30.861953735351562,20.342199325561523
-17.86048126220703,20.195125579833984
-11.936370849609375,20.507274627685547
12.924038887023926,20.380271911621094
28.984460830688477,20.228389739990234
32.80577087402344,20.305522918701172
31.059968948364258,20.253782272338867
21.26445770263672,20.194643020629883
4.714868545532227,20.40184211730957
-18.926563262939453,20.421253204345703
-24.66034698486328,20.31954002380371
-33.66004180908203,20.581523895263672
-26.92169761657715,20.196109771728516
-19.540597915649414,20.408327102661133
-3.0055837631225586,20.33292007446289
17.71466636657715,20.257963180541992
29.351093292236328,20.18679428100586
31.815027236938477,20.297164916992188
35.01481628417969,20.163978576660156
23.91185760498047,20.3098087310791
13.379143714904785,20.11463165283203
-1.9171416759490967,20.107242584228516
-13.398228645324707,20.029958724975586
-24.868953704833984,20.331880569458008
-28.873268127441406,20.46831703186035
-2.143251419067383,19.92051887512207
5.423269748687744,19.99123191833496
17.176546096801758,19.75613021850586
12.307400703430176,20.142850875854492
6.343764305114746,20.059389114379883
-4.157583713531494,19.982166290283203
-6.207137107849121,19.972211837768555
-13.49415397644043,20.152263641357422
-0.5618860721588135,20.005207061767578
7.982701301574707,20.053064346313477
14.956999778747559,19.873313903808594
-6.265756607055664,20.22379493713379
-0.7951679229736328,20.16128158569336
-12.828832626342773,20.52776527404785
4.656002521514893,20.00747299194336
6.281554222106934,19.955331802368164
-16.573827743530273,20.289813995361328
-9.939035415649414,19.993297576904297
-4.923435211181641,20.150407791137695
5.756017208099365,20.18574333190918
7.267596244812012,20.18964195251465
-1.5507245063781738,20.458057403564453
1.7967889308929443,20.091798782348633
-17.43379020690918,20.467491149902344
-22.30406951904297,20.598445892333984
-13.248091697692871,20.340238571166992
-3.838376998901367,20.555431365966797
16.559585571289062,20.511472702026367
20.076705932617188,20.578454971313477
18.072168350219727,20.738161087036133
23.88844108581543,20.365074157714844
9.078754425048828,20.429336547851562
-6.692897796630859,20.49631118774414
-15.198381423950195,20.440107345581055
-4.780008316040039,20.160531997680664
-6.118791103363037,20.387954711914062
5.209847927093506,20.4025936126709
15.167436599731445,20.162700653076172
9.049463272094727,20.28693962097168
5.885491847991943,19.9510440826416
-8.332361221313477,20.020803451538086
-17.773115158081055,20.123502731323242
-20.981569290161133,20.103239059448242
-7.379332542419434,20.10989761352539
3.966277599334717,20.089645385742188
3.308206081390381,20.25215721130371
-1.4629051685333252,20.138154983520508
14.256023406982422,20.088905334472656
13.72231674194336,19.824865341186523
2.7705774307250977,19.91336441040039
-20.344274520874023,20.102460861206055
-26.781681060791016,20.040010452270508
-19.193151473999023,19.914451599121094
-13.8576021194458,20.13744354248047
0.4696352481842041,19.98722267150879
0.8189296126365662,20.186359405517578
6.131837368011475,20.057939529418945
-12.624839782714844,20.241222381591797
2.282855749130249,19.714683532714844
-19.630910873413086,20.128225326538086
-17.867355346679688,19.913379669189453
-5.936530113220215,19.968053817749023
-3.984304189682007,20.238937377929688
18.615468978881836,20.09453010559082
30.211238861083984,20.00655174255371
33.662757873535156,19.934001922607422
27.07268524169922,20.036664962768555
16.02934455871582,19.88247299194336
-7.522186756134033,20.15730857849121
-8.919337272644043,19.982383728027344
-16.467334747314453,20.047199249267578
-10.303165435791016,20.071956634521484
6.9569501876831055,19.963157653808594
11.585074424743652,19.810388565063477
6.3440327644348145,20.07208251953125
-13.672850608825684,20.201988220214844
-11.717464447021484,20.194622039794922
5.302710056304932,19.829608917236328
-4.129949569702148,20.079635620117188
-1.0284416675567627,20.221473693847656
1.3983724117279053,20.207929611206055
-6.805841445922852,20.14535140991211
-3.0666146278381348,20.305932998657227
9.626670837402344,20.025196075439453
7.94812536239624,20.123090744018555
11.790626525878906,20.055086135864258
0.5466150045394897,20.048419952392578
-10.331215858459473,19.938520431518555
-14.674957275390625,19.944307327270508
-14.47012710571289,19.90753173828125
-8.762319564819336,20.053247451782227
-0.8749567270278931,20.261507034301758
15.730486869812012,20.261404037475586
32.7000732421875,20.003328323364258
21.61004638671875,20.313068389892578
23.050128936767578,19.925884246826172
10.856793403625488,20.194660186767578
-3.105952739715576,20.006484985351562
-9.922220230102539,20.037342071533203
-11.890658378601074,20.03672981262207
1.417273759841919,19.864831924438477
-15.30117416381836,20.268306732177734
-3.49741268157959,20.119522094726562
7.347943305969238,20.103866577148438
18.779552459716797,19.86616325378418
8.739323616027832,20.08938980102539
10.717245101928711,19.711238861083984
-14.746915817260742,20.024818420410156
-22.041107177734375,20.103994369506836
-15.88110065460205,20.119712829589844
-8.124120712280273,19.939655303955078
0.6514573097229004,19.950042724609375
-3.116685390472412,20.262924194335938
21.27646827697754,20.105815887451172
14.088356018066406,20.12323760986328
22.61432647705078,19.938310623168945
7.765491485595703,20.055030822753906
-4.856063365936279,20.10079574584961
-10.942394256591797,20.097341537475586
-14.975461959838867,20.0555362701416
-5.448152542114258,19.810039520263672
7.003411293029785,19.973543167114258
0.25560009479522705,20.30327606201172
6.147209167480469,19.99992561340332
-8.60342025756836,20.097286224365234
-8.761889457702637,20.149381637573242
7.117740154266357,19.851709365844727
-6.6121015548706055,20.241718292236328
-0.5125319957733154,20.166698455810547
16.488056182861328,20.028242111206055
13.834986686706543,19.95738983154297
4.417201042175293,20.0578556060791
-6.06379508972168,20.08790397644043
-7.2385358810424805,19.838502883911133
-3.9420857429504395,20.136371612548828
2.2277350425720215,20.065914154052734
6.994933128356934,20.132099151611328
-9.235071182250977,20.30133628845215
5.730600357055664,19.996301651000977
-9.322959899902344,20.075456619262695
-10.732287406921387,20.23519515991211
-1.7825989723205566,20.300369262695312
14.667213439941406,19.948715209960938
11.083515167236328,20.06423568725586
9.360098838806152,19.874364852905273
-3.963474750518799,19.799198150634766
-9.806472778320312,19.968725204467773
-11.055012702941895,20.11956024169922
-1.0505458116531372,20.105018615722656
10.479949951171875,19.89948081970215
9.027711868286133,19.9337100982666
12.021065711975098,20.01341438293457
0.4802953600883484,19.99325180053711
-15.225464820861816,20.168054580688477
-31.403196334838867,20.079742431640625
-18.135896682739258,19.801353454589844
-9.389036178588867,19.886865615844727
0.4625227153301239,20.0169734954834
2.4110846519470215,20.126502990722656
9.00859260559082,19.64334487915039
-5.205327987670898,19.975095748901367
-6.48030948638916,19.9698543548584
-6.334124565124512,20.192325592041016
8.04790210723877,19.88715362548828
-1.6957964897155762,20.30196762084961
10.400026321411133,20.167888641357422
11.174036979675293,20.186193466186523
13.378780364990234,20.029741287231445
-2.088860511779785,20.012243270874023
-7.207053184509277,20.07384490966797
-1.4235799312591553,20.04900360107422
-2.0384132862091064,20.052568435668945
5.025026798248291,19.934560775756836
3.7418408393859863,20.000904083251953
4.522497653961182,19.781126022338867
0.3215373158454895,19.662235260009766
-26.59177589416504,19.963228225708008
-32.707176208496094,19.816959381103516
-35.90235900878906,20.05404281616211
-26.709678649902344,19.909862518310547
-22.801025390625,19.91907501220703
-11.414105415344238,19.990087509155273
14.022618293762207,20.222402572631836
28.384822845458984,20.022483825683594
42.10348129272461,19.793413162231445
31.56163215637207,19.97408103942871
26.04234504699707,20.07953643798828
19.01863670349121,19.78219223022461
-6.2521209716796875,20.124000549316406
-13.545916557312012,19.98161506652832
-20.220230102539062,19.927921295166016
-19.921789169311523,20.183046340942383
-3.6185824871063232,19.940704345703125
2.6936633586883545,20.135446548461914
16.998552322387695,19.952375411987305
18.539962768554688,19.880775451660156
7.618976593017578,20.06143569946289
0.32624551653862,20.167461395263672
-21.476667404174805,20.366893768310547
-27.408443450927734,20.27779769897461
-28.745288848876953,20.211254119873047
-14.246712684631348,20.13254165649414
-7.668132781982422,20.1634521484375
-0.2246752381324768,20.348508834838867
22.91432762145996,19.95777130126953
24.870819091796875,19.909940719604492
22.767868041992188,19.79107093811035
13.101597785949707,19.866050720214844
-6.524066925048828,20.1190185546875
-6.353226661682129,19.754671096801758
-16.91446304321289,19.92673683166504
-0.558606743812561,19.792211532592773
-6.187817096710205,19.824905395507812
4.4390058517456055,19.853147506713867
-5.358911991119385,19.859416961669922
-0.3494653105735779,19.858043670654297
-3.384692668914795,19.812265396118164
4.289845943450928,19.68854522705078
-6.904841899871826,20.03260040283203
-2.689335823059082,19.92677116394043
10.066884994506836,19.819028854370117
13.36258316040039,19.745891571044922
6.049903392791748,19.92782974243164
-8.525209426879883,20.095836639404297
-7.115620136260986,19.82714080810547
1.892913579940796,19.731218338012695
-2.5684165954589844,19.757448196411133
-12.962646484375,20.11671257019043
-1.6524927616119385,19.99567985534668
17.691268920898438,19.937583923339844
23.562984466552734,20.204824447631836
23.137685775756836,20.029577255249023
13.742984771728516,20.145305633544922
7.036717891693115,19.99051284790039
-17.184579849243164,20.072847366333008
-16.275226593017578,19.972251892089844
-22.53019142150879,20.16090202331543
-14.701139450073242,19.995147705078125
-5.419731616973877,19.956207275390625
6.750631332397461,19.979124069213867
5.199199199676514,20.388500213623047
20.278833389282227,19.847993850708008
11.335565567016602,19.943553924560547
-5.175900459289551,20.151958465576172
-7.023743629455566,20.019821166992188
-4.227173328399658,20.24871063232422
1.4251853227615356,20.143516540527344
11.226310729980469,19.938899993896484
2.3148303031921387,20.094423294067383
-1.9187449216842651,19.942935943603516
-3.959819793701172,20.04465103149414
-1.6318387985229492,19.856887817382812
-0.07277250289916992,20.141098022460938
